name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,2000-10-20,29.4,17.2,23.5,28.1,17.2,23.2,11.1,48.4,0,0,0,,,,,14.8,120.1,1012.9,29.2,15.8,,,,,2000-10-20T06:37:12,2000-10-20T17:48:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-21,27.2,17.2,21,27.1,17.2,21,13.5,63.9,10.1,100,16.67,rain,,,,29.5,116.7,1007.3,81.7,15.1,,,,,2000-10-21T06:38:01,2000-10-21T17:47:08,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2000-10-22,18.4,13.9,16.4,18.4,13.9,16.4,13.4,82.8,5.6,100,29.17,rain,,,,20.5,93.4,1007.8,93.3,15,,,,,2000-10-22T06:38:50,2000-10-22T17:46:01,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72278023183
Arizona,2000-10-23,20.1,14.4,16.5,20.1,14.4,16.5,11.5,73.8,4.4,100,25,rain,,,,22.3,135.4,1015.5,91.7,14.8,,,,,2000-10-23T06:39:40,2000-10-23T17:44:55,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,72278023183
Arizona,2000-10-24,21.7,14.4,17.5,21.7,14.4,17.5,12.4,73.9,1,100,4.17,rain,,,,11.2,276,1020.7,53.8,13.7,,,,,2000-10-24T06:40:30,2000-10-24T17:43:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,72278023183
Arizona,2000-10-25,23.9,13.4,18.6,23.9,13.4,18.6,11.3,65.2,0,0,0,,,,,13,122.3,1016.2,52.1,16,,,,,2000-10-25T06:41:20,2000-10-25T17:42:46,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-26,26.2,15.1,19.9,26.2,15.1,19.9,12.2,62.9,0,0,0,,,,,18.7,156.2,1010.5,40.8,15.9,,,,,2000-10-26T06:42:11,2000-10-26T17:41:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-27,21.2,13.9,17.1,21.2,13.9,17.1,12.9,77.6,23.9,100,25,rain,,,,27.7,109.1,1009.9,87.5,14.4,,,,,2000-10-27T06:43:02,2000-10-27T17:40:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2000-10-28,19.4,12.9,16,19.4,12.9,16,11.4,75.3,3.1,100,12.5,rain,,,,13,129.1,1016.6,71.3,15.6,,,,,2000-10-28T06:43:54,2000-10-28T17:39:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,72278023183
Arizona,2000-10-29,22.2,12.9,17.3,22.2,12.9,17.3,11.1,68.6,0,0,0,,,,,16.6,121.8,1017.5,58.7,16,,,,,2000-10-29T06:44:46,2000-10-29T17:38:42,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-10-30,21.7,13.4,16.3,21.7,13.4,16.3,11.5,74.9,6.8,100,16.67,rain,,,,25.9,149.8,1013,76.7,15.3,,,,,2000-10-30T06:45:38,2000-10-30T17:37:44,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2000-10-31,18.4,10.1,14.2,18.4,10.1,14.2,7.7,68.6,0,0,0,,,,,16.6,194.5,1016,26.5,14.3,,,,,2000-10-31T06:46:31,2000-10-31T17:36:48,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-01,19.4,9.4,14.8,19.4,8.4,14.7,5.8,57.5,0,0,0,,,,,14.8,118.7,1018.6,5,16,,,,,2000-11-01T06:47:24,2000-11-01T17:35:52,0.18,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-02,19.4,11.2,15.2,19.4,11.2,15.2,6.9,59.4,0,0,0,,,,,13,150.6,1014.3,69.6,16,,,,,2000-11-02T06:48:17,2000-11-02T17:34:58,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-03,20.7,11.7,16.6,20.7,11.7,16.6,8.1,59.5,0,0,0,,,,,16.6,67.3,1013,92.1,16,,,,,2000-11-03T06:49:11,2000-11-03T17:34:05,0.24,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2000-11-04,18.9,14.4,16.3,18.9,14.4,16.3,9.9,66.3,0,0,0,,,,,14.8,240.8,1013.1,94.6,15.9,,,,,2000-11-04T06:50:05,2000-11-04T17:33:14,0.25,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2000-11-05,18.9,11.7,15.2,18.9,11.7,15.2,9.2,68.5,0,0,0,,,,,18.7,172.4,1011.4,71.7,15.8,,,,,2000-11-05T06:50:59,2000-11-05T17:32:24,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-06,15.1,10.1,12.5,15.1,10.1,12.5,9.5,82.1,12.8,100,20.83,rain,,,,18.7,90.8,1006.1,78.3,15,,,,,2000-11-06T06:51:53,2000-11-06T17:31:35,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,72278023183
Arizona,2000-11-07,16.7,7.2,11.9,16.7,5.4,11.4,1.1,57.8,0,0,0,,,,,29.5,43.5,1010.7,47.3,13.9,,,,,2000-11-07T06:52:48,2000-11-07T17:30:48,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-08,16.2,6.7,11.5,16.2,6.4,11.3,-0.4,45.7,0,0,0,,,,,16.6,131.7,1015.8,1.3,16,,,,,2000-11-08T06:53:43,2000-11-08T17:30:02,0.4,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-09,18.9,7.2,12.5,18.9,5,11.8,2.4,53.4,0,0,0,,,,,20.5,111.4,1010.4,2.5,16,,,,,2000-11-09T06:54:38,2000-11-09T17:29:18,0.43,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-10,16.2,10.1,12.9,16.2,10.1,12.9,3.1,52.7,0,0,0,,,,,20.5,149.6,1009.7,76.7,16,,,,,2000-11-10T06:55:34,2000-11-10T17:28:36,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-11,15.7,7.9,11.8,15.7,5.9,11.5,3.4,60,0,0,0,,,,,20.5,161.5,1015.5,57.5,16,,,,,2000-11-11T06:56:29,2000-11-11T17:27:55,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-11-12,16.2,6.2,11.3,16.2,4.6,10.9,0.6,51.7,0,0,0,,,,,13,248,1020,18.8,16,,,,,2000-11-12T06:57:25,2000-11-12T17:27:15,0.53,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-13,17.9,5.1,11.6,17.9,4,11.4,-0.9,46.1,0,0,0,,,,,18.7,135.7,1019.3,0,16,,,,,2000-11-13T06:58:21,2000-11-13T17:26:37,0.57,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-14,18.9,7.9,13.2,18.9,5.9,12.7,1.6,46.5,0,0,0,,,,,14.8,138.2,1013.9,55.8,16,,,,,2000-11-14T06:59:17,2000-11-14T17:26:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-15,17.2,6.2,11.8,17.2,6.2,11.6,-1.3,43.5,0,0,0,,,,,18.7,247.9,1014.6,10.4,15.9,,,,,2000-11-15T07:00:13,2000-11-15T17:25:27,0.64,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-16,17.2,4.4,10.6,17.2,2,9.9,-2.7,44.5,0,0,0,,,,,13,93.4,1017,6.3,16,,,,,2000-11-16T07:01:09,2000-11-16T17:24:54,0.67,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-17,17.2,5.7,11.2,17.2,4,10.8,-4.1,38.5,0,0,0,,,,,14.8,255.2,1018.9,12.6,15.9,,,,,2000-11-17T07:02:05,2000-11-17T17:24:23,0.71,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-18,16.7,5.1,10.8,16.7,4.8,10.4,-8,29.8,0,0,0,,,,,20.5,127.8,1023.3,0,16,,,,,2000-11-18T07:03:01,2000-11-18T17:23:53,0.75,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-19,18.9,3.9,11.2,18.9,2.6,10.8,-5.5,34.8,0,0,0,,,,,9.4,159.8,1023.9,3.8,15.8,,,,,2000-11-19T07:03:56,2000-11-19T17:23:26,0.78,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-20,23.4,6.2,14.3,23.4,4.2,13.8,-2,36.4,0,0,0,,,,,14.8,98.8,1021.8,56.5,16,,,,,2000-11-20T07:04:52,2000-11-20T17:23:00,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-21,21.7,13.4,17.5,21.7,13.4,17.5,-2.4,26.2,0,0,0,,,,,24.1,86.4,1019.3,93,16,,,,,2000-11-21T07:05:48,2000-11-21T17:22:36,0.85,Overcast,Cloudy skies throughout the day.,cloudy,72278023183
Arizona,2000-11-22,22.2,12.9,16.6,22.2,12.9,16.6,-0.4,32.8,0,0,0,,,,,31.7,262.7,1014.9,26.7,16,,,,,2000-11-22T07:06:43,2000-11-22T17:22:13,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-23,17.9,7.9,12.9,17.9,7.9,12.9,-1.1,39.2,0,0,0,,,,,11.2,118.7,1019,1.3,15.8,,,,,2000-11-23T07:07:38,2000-11-23T17:21:53,0.92,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-24,18.9,7.2,12.3,18.9,4.4,11.7,1.9,51.3,0,0,0,,,,,14.8,100.6,1020.4,18.2,16,,,,,2000-11-24T07:08:33,2000-11-24T17:21:34,0.96,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-25,21.2,7.2,13.4,21.2,5,13,1.8,49.5,0,0,0,,,,,11.2,94.7,1019,6.3,16,,,,,2000-11-25T07:09:28,2000-11-25T17:21:17,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-26,22.2,7.2,14.4,22.2,5.9,14.1,-2.3,36.2,0,0,0,,,,,13,107.7,1018.4,20.4,16,,,,,2000-11-26T07:10:22,2000-11-26T17:21:02,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-27,21.2,7.9,14.1,21.2,5.6,13.7,1.2,43.9,0,0,0,,,,,13,103.5,1017.3,33.8,15.9,,,,,2000-11-27T07:11:15,2000-11-27T17:20:49,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-11-28,22.9,8.4,15,22.9,6.8,14.7,2.3,45.6,0,0,0,,,,,13,100.8,1018.2,16.7,16,,,,,2000-11-28T07:12:09,2000-11-28T17:20:38,0.09,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-11-29,24.4,9.4,16.3,24.4,9.4,16.3,3.5,45,0,0,0,,,,,13,104.4,1018.9,38.3,16,,,,,2000-11-29T07:13:02,2000-11-29T17:20:28,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-11-30,23.9,10.7,16.4,23.9,10.7,16.4,4.8,48.8,0,0,0,,,,,13,97.3,1017.9,55.7,16,,,,,2000-11-30T07:13:54,2000-11-30T17:20:20,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-01,22.2,10.1,15.6,22.2,10.1,15.6,4.6,50.5,0,0,0,,,,,11.2,77.7,1017.6,69.6,16,,,,,2000-12-01T07:14:46,2000-12-01T17:20:15,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-02,22.9,13.4,17.4,22.9,13.4,17.4,4.4,44.5,0,0,0,,,,,14.8,98.6,1016.9,81.3,16,,,,,2000-12-02T07:15:37,2000-12-02T17:20:11,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-03,22.9,11.2,16.6,22.9,11.2,16.6,2.8,41.4,0,0,0,,,,,20.5,89.2,1020.2,0,16,,,,,2000-12-03T07:16:27,2000-12-03T17:20:09,0.25,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-04,23.9,10.1,16.3,23.9,10.1,16.3,3.6,45.9,0,0,0,,,,,13,88.6,1021.8,27.1,16,,,,,2000-12-04T07:17:17,2000-12-04T17:20:09,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-05,24.4,12.2,17.5,24.4,12.2,17.5,3.1,40.1,0,0,0,,,,,16.6,118.7,1020.1,30.8,16,,,,,2000-12-05T07:18:06,2000-12-05T17:20:10,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-06,23.4,10.1,16.2,23.4,10.1,16.2,3.4,44.6,0,0,0,,,,,14.8,104.2,1021.4,71.7,16,,,,,2000-12-06T07:18:54,2000-12-06T17:20:14,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-07,22.9,11.7,16.8,22.9,11.7,16.8,4.1,44.4,0,0,0,,,,,22.3,89.7,1016.6,67.5,15.8,,,,,2000-12-07T07:19:41,2000-12-07T17:20:19,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-08,22.2,11.2,16.2,22.2,11.2,16.2,3.2,43.9,0,0,0,,,,,16.6,100,1014.1,32.5,16,,,,,2000-12-08T07:20:27,2000-12-08T17:20:27,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-09,19.4,8.9,14.5,19.4,6.8,14.4,3.7,49.8,0,0,0,,,,,14.8,101.5,1016.6,61.7,16,,,,,2000-12-09T07:21:13,2000-12-09T17:20:36,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-10,17.2,10.7,13.8,17.2,10.7,13.8,5.3,57,0,0,0,,,,,18.7,100.9,1015.7,77.9,16,,,,,2000-12-10T07:21:57,2000-12-10T17:20:47,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-11,20.1,7.2,13.2,20.1,6.6,12.8,3.6,55.6,0,0,0,,,,,14.8,83.4,1016.7,20.8,16,,,,,2000-12-11T07:22:41,2000-12-11T17:20:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-12,17.9,7.2,12.6,17.9,5,11.8,3.6,56.2,0,0,0,,,,,42.5,93.5,1010.5,57.1,15.8,,,,,2000-12-12T07:23:23,2000-12-12T17:21:14,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-13,15.7,6.7,11.1,15.7,3.8,10.3,2.4,58.1,0,0,0,,,,,14.8,102.8,1018.4,34.6,16,,,,,2000-12-13T07:24:04,2000-12-13T17:21:30,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-14,17.9,6.2,11.4,17.9,4.6,10.8,1.3,51.1,0,0,0,,,,,14.8,108.9,1022.3,51.3,16,,,,,2000-12-14T07:24:44,2000-12-14T17:21:48,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-15,17.9,7.2,11.7,17.9,5.4,11.1,1.9,52.8,0,0,0,,,,,11.2,110.4,1023.2,58.8,16,,,,,2000-12-15T07:25:22,2000-12-15T17:22:08,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-16,18.9,5.7,12,18.9,2.6,11.4,0.9,49.5,0,0,0,,,,,14.8,136.8,1024.6,12.1,16,,,,,2000-12-16T07:26:00,2000-12-16T17:22:30,0.69,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-17,22.2,5.7,12.9,22.2,4,12.7,-1.7,40.6,0,0,0,,,,,14.8,101.6,1020.4,28.8,16,,,,,2000-12-17T07:26:36,2000-12-17T17:22:53,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-12-18,18.4,7.2,13.3,18.4,5.8,13.2,-12.6,19.4,0,0,0,,,,,24.1,25.2,1028.1,16.3,16,,,,,2000-12-18T07:27:11,2000-12-18T17:23:18,0.76,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-19,20.1,5.7,12.4,20.1,4.6,12,-11.5,20.4,0,0,0,,,,,25.9,69.4,1023.3,52.1,16,,,,,2000-12-19T07:27:44,2000-12-19T17:23:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-20,18.4,4.4,10.9,18.4,1.9,10.2,-7.5,28.8,0,0,0,,,,,14.8,119.1,1017.7,39.2,15.9,,,,,2000-12-20T07:28:16,2000-12-20T17:24:12,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-21,20.7,5.7,12.5,20.7,3.6,11.8,-4.1,33.6,0,0,0,,,,,13,94.3,1018.5,16.3,15.9,,,,,2000-12-21T07:28:46,2000-12-21T17:24:42,0.86,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-22,21.7,5.7,13.2,21.7,3.6,12.6,-2.3,36.8,0,0,0,,,,,22.3,111.2,1017.5,28.3,16,,,,,2000-12-22T07:29:15,2000-12-22T17:25:13,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-23,22.9,6.7,13.7,22.9,5,13.3,-1.7,37.3,0,0,0,,,,,14.8,91.4,1017.9,47.5,16,,,,,2000-12-23T07:29:43,2000-12-23T17:25:46,0.93,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2000-12-24,21.7,8.9,14.4,21.7,7.8,14.3,-2.1,33.8,0,0,0,,,,,14.8,114.5,1015.5,45,16,,,,,2000-12-24T07:30:09,2000-12-24T17:26:20,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-25,18.4,5.7,12.5,18.4,3.8,12,-3.2,36.9,0,0,0,,,,,35.3,316.2,1014.4,23.8,16,,,,,2000-12-25T07:30:33,2000-12-25T17:26:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-26,18.9,6.7,12.8,18.9,5.2,12.6,-3.7,32.4,0,0,0,,,,,22.3,50.1,1021.7,2.5,16,,,,,2000-12-26T07:30:56,2000-12-26T17:27:33,0.04,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-27,17.2,6.2,12,17.2,3.5,11.5,-2.7,37.2,0,0,0,,,,,18.7,119.6,1024.9,0,16,,,,,2000-12-27T07:31:17,2000-12-27T17:28:11,0.07,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-28,18.9,5.1,11.8,18.9,3.6,11.5,-2.3,40,0,0,0,,,,,13,146.9,1021.7,12.1,16,,,,,2000-12-28T07:31:36,2000-12-28T17:28:51,0.1,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-29,22.2,5.1,13.1,22.2,3.6,12.5,-1.2,40.5,0,0,0,,,,,13,110.8,1020.3,12.5,16,,,,,2000-12-29T07:31:54,2000-12-29T17:29:32,0.13,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2000-12-30,20.1,8.4,13.5,20.1,6.5,13.3,-1.1,38.4,0,0,0,,,,,13,103,1017.7,58.7,16,,,,,2000-12-30T07:32:10,2000-12-30T17:30:14,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2000-12-31,19.4,5.7,12.5,19.4,3.2,11.8,-0.2,43.8,0,0,0,,,,,14.8,117.9,1017.7,52.5,15.9,,,,,2000-12-31T07:32:24,2000-12-31T17:30:58,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-01,19.4,8.4,13.2,19.4,6.2,12.7,-0.4,41.2,0,0,0,,,,,16.6,123.8,1020,74.6,15.8,,,,,2001-01-01T07:32:36,2001-01-01T17:31:42,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-02,23.4,6.7,14.5,23.4,4.4,14,-1.6,37.8,0,0,0,,,,,29.5,67.1,1023.6,41.3,16,,,,,2001-01-02T07:32:47,2001-01-02T17:32:28,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-03,23.4,9.4,16,23.4,8.9,16,-5.2,24.1,0,0,0,,,,,35.3,75.7,1027.1,5,16,,,,,2001-01-03T07:32:56,2001-01-03T17:33:15,0.3,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-01-04,24.4,7.9,16.5,24.4,7.2,16.4,-4,26.1,0,0,0,,,,,24.1,98.4,1022.9,18.7,16,,,,,2001-01-04T07:33:03,2001-01-04T17:34:03,0.33,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-01-05,23.4,11.7,16.6,23.4,11.7,16.6,-1,31,0,0,0,,,,,14.8,93.4,1019.5,62.9,16,,,,,2001-01-05T07:33:08,2001-01-05T17:34:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-06,21.2,12.9,15.7,21.2,12.9,15.7,5.5,51.8,0,0,0,,,,,13,100,1016,63.8,16,,,,,2001-01-06T07:33:12,2001-01-06T17:35:41,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-07,21.2,9.4,14.6,21.2,8.4,14.5,7.8,65.7,0,0,0,,,,,13,102.3,1016.3,50.8,16,,,,,2001-01-07T07:33:14,2001-01-07T17:36:31,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-01-08,23.4,11.2,16.2,23.4,11.2,16.2,5.6,53.6,3.6,100,12.5,rain,,,,22.3,97.3,1012.8,75.7,15.8,,,,,2001-01-08T07:33:13,2001-01-08T17:37:23,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,72278023183
Arizona,2001-01-09,13.4,10.7,12.4,13.4,10.7,12.4,9.4,82.3,5.4,100,20.83,rain,,,,22.3,80.3,1012.2,87.8,15.5,,,,,2001-01-09T07:33:11,2001-01-09T17:38:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,72278023183
Arizona,2001-01-10,16.7,9.4,12.5,16.7,7.7,12.5,8.3,76.5,0,0,0,,,,,13,111.5,1018.4,59.6,14.6,,,,,2001-01-10T07:33:08,2001-01-10T17:39:08,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-11,20.7,8.4,14,20.7,5.9,13.4,4.8,59.3,0,0,0,,,,,29.5,132.5,1016,67.5,16,,,,,2001-01-11T07:33:02,2001-01-11T17:40:01,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-12,12.9,7.9,9.5,12.9,5.9,8.4,6.2,80,12.2,100,29.17,rain,,,,25.9,211.2,1014.3,94.6,14.3,,,,,2001-01-12T07:32:54,2001-01-12T17:40:55,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,72278023183
Arizona,2001-01-13,13.4,5.7,9.3,13.4,3.6,8.5,5.2,77.4,0,0,0,,,,,14.8,91.2,1022.1,41.7,15.5,,,,,2001-01-13T07:32:45,2001-01-13T17:41:50,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-14,14.4,4.4,9.3,14.4,3.6,8.9,3.1,68.1,0,0,0,,,,,13,159.1,1021,9.6,15.5,,,,,2001-01-14T07:32:34,2001-01-14T17:42:45,0.67,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-01-15,13.9,4.4,9.1,13.9,1.3,8,3,67.1,0,0,0,,,,,22.3,120.1,1015.1,39.6,16,,,,,2001-01-15T07:32:21,2001-01-15T17:43:41,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-16,8.4,5.7,6.8,7.8,2.3,4.8,4.6,85.5,6.4,100,29.17,rain,,,,22.3,157.8,1014.6,94.6,15.3,,,,,2001-01-16T07:32:06,2001-01-16T17:44:37,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,72278023183
Arizona,2001-01-17,12.2,2.9,7.7,12.2,1.5,7.2,1.4,68.7,0,0,0,,,,,22.3,289.8,1019.5,28.8,14.9,,,,,2001-01-17T07:31:50,2001-01-17T17:45:34,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-18,13.4,2.9,8.2,13.4,-0.2,7.2,-2.4,50.2,0,0,0,,,,,16.6,230.4,1022.2,11.3,16,,,,,2001-01-18T07:31:31,2001-01-18T17:46:31,0.8,Clear,Clear conditions throughout the day.,clear-day,72278023183
Arizona,2001-01-19,15.7,3.9,9.3,15.7,2.2,8.5,-2,48.3,0,0,0,,,,,16.6,113.5,1023.8,45.4,16,,,,,2001-01-19T07:31:11,2001-01-19T17:47:28,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-01-20,18.4,7.9,12.4,18.4,6.6,12.1,1.3,49.3,0,0,0,,,,,11.2,157.6,1023,27.8,16,,,,,2001-01-20T07:30:49,2001-01-20T17:48:26,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-01-21,21.2,7.9,13.9,21.2,5.6,13.6,-0.8,40.5,0,0,0,,,,,24.1,89.5,1024,39.2,16,,,,,2001-01-21T07:30:26,2001-01-21T17:49:24,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,72278023183
Arizona,2001-01-22,22.2,10.7,15.9,22.2,10.7,15.9,0.9,37,0,0,0,,,,,27.7,101.4,1018.3,70.4,16,,,,,2001-01-22T07:30:00,2001-01-22T17:50:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-23,19.4,7.9,13.9,19.4,6.8,13.7,3.9,53,0,0,0,,,,,14.8,96.5,1019.3,36.3,16,,,,,2001-01-23T07:29:33,2001-01-23T17:51:20,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,72278023183
Arizona,2001-01-24,21.7,8.4,14.5,21.7,6.8,14.2,3.9,52.2,0,0,0,,,,,14.8,134.1,1018.5,8.3,16,,,,,2001-01-24T07:29:04,2001-01-24T17:52:18,0,Clear,Clear conditions throughout the day.,clear-day,72278023183
