name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Arizona,1994-04-11,25.2,10.6,18.5,25.2,10.6,18.5,2.9,38.7,0,0,0,,,,,16.4,104.4,1015.6,10.1,16.6,,,,,1994-04-11T06:02:59,1994-04-11T18:56:10,0.03,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-12,29.4,13.8,22.3,27.7,13.8,21.8,1,27.5,0,0,0,,,,,19.9,61.8,1015.6,61.6,16.6,,,,,1994-04-12T06:01:43,1994-04-12T18:56:54,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-13,30.7,15.6,23.6,28.7,15.6,23,-0.3,23.1,0,0,0,,,,,14.9,168.2,1010.9,55.6,16.6,,,,,1994-04-13T06:00:28,1994-04-13T18:57:38,0.09,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-14,30.7,16,23.7,28.7,16,23.1,-0.6,21.6,0,0,0,,,,,12.8,82.4,1007.8,29,16.5,,,,,1994-04-14T05:59:14,1994-04-14T18:58:23,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-15,33.4,15.6,24.9,30.9,15.6,24.1,1,22.7,0,0,0,,,,,11.3,121,1012.9,10.1,16.5,,,,,1994-04-15T05:58:00,1994-04-15T18:59:07,0.16,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-16,37.8,20.5,29.2,34.8,20.5,27.7,0.3,16.8,0,0,0,,,,,20.1,100.1,1014.8,26.7,16.2,,,,,1994-04-16T05:56:47,1994-04-16T18:59:52,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-17,35.7,22,29.9,32.9,22,28.4,-2.4,12.8,0,0,0,,,,,31.5,100.2,1013.5,69.9,16.6,,,,,1994-04-17T05:55:35,1994-04-17T19:00:36,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-18,34.4,19.3,27.5,31.8,19.3,26.4,-1.2,16.3,0,0,0,,,,,13.1,106.2,1010.5,60.7,16.5,,,,,1994-04-18T05:54:23,1994-04-18T19:01:21,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-19,36.2,19.2,27.9,33.6,19.2,26.7,1.5,19.1,0,0,0,,,,,13,111.7,1009.3,17.7,16.6,,,,,1994-04-19T05:53:12,1994-04-19T19:02:06,0.3,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-20,37.2,19.9,28.9,34.6,19.9,27.6,3,20.1,0,0,0,,,,,15.1,172.3,1008.3,19,16.5,,,,,1994-04-20T05:52:02,1994-04-20T19:02:51,0.33,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-21,36.2,20,29.2,33.9,20,28,5.6,24,0,0,0,,,,,20.4,229.9,1007.7,15.1,16.6,,,,,1994-04-21T05:50:52,1994-04-21T19:03:36,0.36,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-22,35.1,21.5,29,32.7,21.5,27.7,6.1,26.1,0,0,0,,,0,,23.7,208,1006.5,22.6,16.6,,,,,1994-04-22T05:49:43,1994-04-22T19:04:21,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-23,32.2,21.5,27.1,30.2,21.5,26.3,2.6,21.6,0,0,0,,,,,35.3,237.8,1004.8,22.7,16.3,,,,,1994-04-23T05:48:35,1994-04-23T19:05:06,0.43,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-24,24.4,12.8,19.5,24.4,12.8,19.5,-1.1,27.8,0.072,100,8.33,rain,,,,48.6,243.3,1006.2,44.6,16,,,,,1994-04-24T05:47:28,1994-04-24T19:05:51,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-04-25,21.7,9.3,15.9,21.7,7.4,15.7,1,42.1,0,0,0,,,,,29,201,1010.4,17.7,16.6,,,,,1994-04-25T05:46:22,1994-04-25T19:06:36,0.5,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-26,20.8,12.2,16.9,20.8,12.2,16.9,4.4,46.2,2.172,100,16.67,rain,,0,,30.8,225.3,1007.9,80.2,16.6,,,,,1994-04-26T05:45:17,1994-04-26T19:07:22,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72278023183,72278523111"
Arizona,1994-04-27,19.4,10.6,15,19.4,10.6,15,3.6,52.1,0.017,100,4.17,rain,,,,16.5,163.1,1011.6,54.4,16.6,,,,,1994-04-27T05:44:12,1994-04-27T19:08:07,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1994-04-28,23.9,12.1,18,23.9,12.1,18,0.3,33.6,0,0,0,,,,,29,213.7,1011.7,62.2,16.6,,,,,1994-04-28T05:43:09,1994-04-28T19:08:52,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-04-29,25.2,11.5,19.4,25.2,11.5,19.4,0.9,31,0,0,0,,,,,16.9,254.2,1014.3,12.6,16.5,,,,,1994-04-29T05:42:07,1994-04-29T19:09:38,0.63,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-04-30,27.9,14.2,22,26.6,14.2,21.6,0.9,27.4,0,0,0,,,,,16,118.8,1013.5,31.7,16.6,,,,,1994-04-30T05:41:05,1994-04-30T19:10:23,0.67,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-01,28.9,15.6,23.2,27.3,15.6,22.7,1.2,25.6,0,0,0,,,,,19,323.7,1009.6,33.4,16.6,,,,,1994-05-01T05:40:05,1994-05-01T19:11:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-02,30.7,16.5,24.1,28.7,16.5,23.4,0.7,23.6,0,0,0,,,,,13.6,152.3,1009.6,13.8,16.4,,,,,1994-05-02T05:39:06,1994-05-02T19:11:54,0.75,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-03,31.8,18.2,25.6,29.6,18.2,24.7,1.2,21.8,0,0,0,,,,,13.4,132.7,1009.7,42.1,16.4,,,,,1994-05-03T05:38:07,1994-05-03T19:12:39,0.77,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-04,35.7,18.7,28,33,18.7,26.7,1.5,19.6,0,0,0,,,,,16.2,126.2,1008.7,11.3,16.5,,,,,1994-05-04T05:37:10,1994-05-04T19:13:25,0.8,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-05,35.7,19.9,28.3,33,19.9,27,1.2,18.8,0,0,0,,,,,27.7,175.5,1007.1,43,16.5,,,,,1994-05-05T05:36:14,1994-05-05T19:14:10,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-06,32.2,19.1,26.2,29.9,19.1,25.3,-2,16.7,0,0,0,,,,,23.8,193,1009.8,8.9,16.5,,,,,1994-05-06T05:35:20,1994-05-06T19:14:55,0.87,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-07,27.8,16.1,22.7,26.6,16.1,22.5,-1.9,19.9,0,0,0,,,,,16.4,232.8,1012.5,22.7,16.6,,,,,1994-05-07T05:34:26,1994-05-07T19:15:40,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-08,28.3,15,22.2,26.9,15,22,-0.6,22.9,0,0,0,,,,,27.4,242.1,1008.4,41.1,16.5,,,,,1994-05-08T05:33:34,1994-05-08T19:16:26,0.94,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-09,26.6,18.8,21.8,26.6,18.8,21.8,4.2,32.3,0,0,0,,,,,23.8,289.2,1010.3,62.4,16.6,,,,,1994-05-09T05:32:42,1994-05-09T19:17:11,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-10,27.9,15.1,21.9,26.7,15.1,21.8,4.7,33.8,0,0,0,,,,,18.2,71.5,1011.8,44.3,16.7,,,,,1994-05-10T05:31:52,1994-05-10T19:17:55,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-11,27.9,18.2,21.2,26.8,18.2,21.2,8.8,46.4,1.228,100,8.33,rain,,,,33.4,81.6,1012.7,58.3,16.1,,,,,1994-05-11T05:31:04,1994-05-11T19:18:40,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-05-12,30.8,17.2,24.6,28.9,17.2,23.9,7.6,38.5,0,0,0,,,,,11.4,77.4,1010.2,45.4,16.5,,,,,1994-05-12T05:30:17,1994-05-12T19:19:25,0.07,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-13,34.4,19.2,27.5,32.2,19.2,26.5,6.9,29.2,0,0,0,,,,,24,189.1,1006.6,35.4,16.5,,,,,1994-05-13T05:29:31,1994-05-13T19:20:09,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-14,35.7,21.1,29.3,33.5,21.1,28.1,7.8,28.4,0,0,0,,,,,15.4,256.3,1006.7,24,16.6,,,,,1994-05-14T05:28:46,1994-05-14T19:20:53,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-15,37.8,22.1,29.9,35.1,22.1,28.5,1.8,17.4,0,0,0,,,,,26.3,237.8,1006.8,15.1,16.6,,,,,1994-05-15T05:28:03,1994-05-15T19:21:37,0.18,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-16,35.1,18.6,27.8,32.4,18.6,26.6,-1.4,15.5,0,0,0,,,,,35.3,218.3,1005.8,13.9,16.6,,,,,1994-05-16T05:27:21,1994-05-16T19:22:21,0.21,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-17,31.2,18.4,25.4,29.2,18.4,24.6,1.9,22.4,0,0,0,,,,,22.9,237.6,1007.5,19,16.5,,,,,1994-05-17T05:26:40,1994-05-17T19:23:04,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-18,30,17.1,24.3,28.1,17.1,23.8,0.1,21,0,0,0,,,,,25.7,229.5,1010.2,12.6,16.4,,,,,1994-05-18T05:26:01,1994-05-18T19:23:47,0.25,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-19,28.4,16,22.9,26.9,16,22.6,-0.7,22.6,0,0,0,,,,,18.7,279.5,1011.4,11.5,16.8,,,,,1994-05-19T05:25:24,1994-05-19T19:24:30,0.31,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-20,30.7,15.6,23.7,28.7,15.6,23.1,-4.6,16.6,0,0,0,,,,,13.1,260.8,1010.2,0,16.6,,,,,1994-05-20T05:24:47,1994-05-20T19:25:12,0.35,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-21,34.4,16,26.3,31.8,16,25.2,-7.5,11.4,0,0,0,,,,,13.3,92.9,1008,10.1,16.7,,,,,1994-05-21T05:24:13,1994-05-21T19:25:54,0.38,Clear,Clear conditions throughout the day.,clear-day,"72278023183,72278523111"
Arizona,1994-05-22,35.6,18.7,28,32.9,18.7,26.7,-1.3,15.5,0,0,0,,,,,15.9,128.1,1008.7,41.7,16.6,,,,,1994-05-22T05:23:39,1994-05-22T19:26:35,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-23,35.6,21.7,29.4,33.2,21.7,28.1,4.6,21.4,0,0,0,,,,,14.3,274.2,1009.9,34.2,17,,,,,1994-05-23T05:23:08,1994-05-23T19:27:16,0.45,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-24,30.1,17.9,25.7,29,17.9,25.4,11.1,43,7.394,100,20.83,rain,,0,,29.7,47.1,1009.6,63.5,16,,,,,1994-05-24T05:22:37,1994-05-24T19:27:57,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72278023183,72278523111"
Arizona,1994-05-25,23.4,16.7,20.6,23.4,16.7,20.6,13.8,66.6,1.256,100,8.33,rain,,0,,21.7,123.6,1009.2,78.6,16.6,,,,,1994-05-25T05:22:09,1994-05-25T19:28:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1994-05-26,30.7,17.2,24.4,29.2,17.2,23.9,11.6,49.3,0.028,100,4.17,rain,,,,12.7,118.2,1008.9,35.7,16.6,,,,,1994-05-26T05:21:41,1994-05-26T19:29:16,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72278023183,72278523111"
Arizona,1994-05-27,35.7,22.1,29,33.7,22.1,28.1,10.2,33.1,0,0,0,,,,,16.2,102.2,1008.7,50.4,16.6,,,,,1994-05-27T05:21:16,1994-05-27T19:29:55,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-28,37.3,23.3,31.1,35.1,23.3,29.7,7.9,25.9,0,0,0,,,,,16.6,277.4,1009,40.6,16.5,,,,,1994-05-28T05:20:52,1994-05-28T19:30:33,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-29,37.8,22.1,30.7,35.1,22.1,29.2,4.5,20.8,0,0,0,,,,,13.1,299.9,1009,67.9,16.7,,,,,1994-05-29T05:20:29,1994-05-29T19:31:10,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-30,40.6,22,31.8,38.1,22,30.2,5.1,20.5,0,0,0,,,,,14.8,92.9,1007.7,70.9,16.7,,,,,1994-05-30T05:20:08,1994-05-30T19:31:47,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72278023183,72278523111"
Arizona,1994-05-31,37.9,26.8,32.3,35.4,26.1,30.4,4.6,18.3,0,0,0,,,,,22.2,267.9,1006.8,27.9,16.5,,,,,1994-05-31T05:19:49,1994-05-31T19:32:23,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72278023183,72278523111"
